Index,Depth,PAD2[0],PAD2[1],PAD2[2],PAD2[3],PAD2[4],PAD2[5],PAD2[6],PAD2[7],PAD2[8],PAD2[9],PAD2[10],PAD2[11],PAD2[12],PAD2[13],PAD2[14],PAD2[15],PAD2[16],PAD2[17],PAD2[18],PAD2[19],PAD2[20],PAD2[21],PAD2[22],PAD2[23],PAD2[24]
6232,519.8276411,285.2799988,231.2799988,279.6799927,326.8800049,247.1999969,380.7200012,222.8800049,312.1600037,198.7200012,228.4799957,132.9600067,199.4400024,144.2400055,180.3200073,146.9600067,163.1199951,154.6399994,162.2400055,150.3999939,154,151.5200043,150.6399994,160.7200012,154.6399994,165.6000061
6233,519.8301811,237.9199982,168.8000031,303.8399963,221.0399933,300.480011,284.2399902,202.3999939,308.6400146,232.2400055,289.6000061,174.5599976,213.0399933,153.9199982,207.9199982,153.5200043,181.3600006,156.1600037,188.3999939,152.4799957,170,178.3999939,168.9600067,147.4400024,179.6000061,155.0399933
6234,519.8327211,247.9199982,166.8800049,329.4400024,174.3999939,410.2399902,255.1999969,268.480011,306.8800049,236.3200073,360.7200012,218.4799957,309.0400085,169.8399963,275.8399963,152.9600067,201.4400024,150.8000031,183.7599945,140.3999939,167.4400024,166.3999939,168.3200073,136.7200012,152.7200012,131.6799927
6235,519.8352611,200.9600067,170.3200073,312.480011,181.5200043,391.2000122,218.4799957,343.8399963,295.7600098,253.4400024,392.2399902,206.9600067,426.6400146,189.2799988,380,173.8399963,250.6399994,153.2799988,194.1600037,149.8399963,173.0399933,153.0399933,156.5599976,140.5599976,147.2799988,146.1600037
6236,519.8378011,169.8399963,189.1999969,211.4400024,191.6799927,239.9199982,178.8000031,315.0400085,251.1199951,309.7600098,317.7600098,226.4799957,424.9599915,224.8800049,428.3999939,188.2400055,357.3599854,169.7599945,286.0799866,186.7200012,201.3600006,165.1199951,195.6000061,172.4799957,184.9600067,165.1999969
6237,519.8403411,170.3999939,180.4799957,178.4799957,196.0800018,196.5599976,175.6799927,287.4400024,204.4799957,340.3200073,227.7599945,330.5599976,267.8399963,317.0400085,304.3200073,247.6799927,335.2000122,179.5200043,324.1600037,185.5200043,267.4400024,177.8399963,236.3999939,159.1199951,214.6399994,164.4799957
6238,519.8428811,181.2799988,178.8800049,161.8399963,170.1600037,199.5200043,180.7200012,265.4400024,172.8000031,324.7200012,187.6799927,407.2799988,207.1199951,415.519989,230.9600067,291.3599854,276.5599976,213.3600006,256.3200073,169.2799988,277.6799927,169.6000061,235.6000061,158.2400055,224.0800018,156.3999939
6239,519.8454211,189.0399933,159.5200043,181.1199951,145.9199982,194.7200012,169.6000061,205.7599945,147.6000061,254.3200073,155.1199951,316.480011,163.6799927,326.5599976,190.3200073,382.480011,215.6000061,352,233.0399933,254.1600037,225.5200043,214.2400055,222.5599976,211.3600006,208.5599976,210.6399994
6240,519.8479611,178.2400055,164.8800049,165.3600006,155.3600006,194.9600067,168.5599976,181.2799988,160.2400055,190.6399994,143.0399933,207.8399963,154.2400055,212.4799957,166.7200012,267.519989,182,325.8399963,189.8399963,295.0400085,178,260.7999878,207.2799988,239.8399963,195.8399963,212.6399994
6241,519.8505011,169.7599945,173.2799988,150.6399994,155.2799988,181.4400024,168.0800018,172.8000031,178.4799957,168,148.5599976,183.7599945,152.1600037,191.9199982,158.5599976,245.7599945,158.1600037,248.1600037,162.0800018,265.4400024,141.3600006,257.3599854,169.1999969,228.8000031,164.1600037,213.7599945
6242,519.8530411,170.3200073,185.3600006,152.8000031,164.8000031,163.6799927,167.1199951,168.2400055,186.0800018,147.6799927,163.0399933,161.5200043,173.0399933,173.8399963,155.6000061,209.3600006,153.0399933,220.3999939,168,265.4400024,146.9600067,244.2400055,165.5200043,208.3200073,148.8000031,208.0800018
6243,519.8555811,171.0399933,180.4799957,144.6399994,173.0399933,158.0800018,174.2400055,161.6000061,192.8800049,152.0800018,174.3200073,140.7200012,165.9199982,161.6000061,174.4799957,183.9199982,162.9600067,191.1999969,181.8399963,188.5599976,168.7200012,183.1199951,187.9199982,217.1999969,168.7200012,189.1999969
6244,519.8581211,174.0800018,162.7200012,165.4400024,178.7200012,157.5200043,173.1199951,177.4400024,191.8399963,164.3200073,166,139.7599945,164.1600037,162.8000031,163.2799988,160.9600067,164.3200073,163.1999969,185.6799927,158.7200012,174.3999939,154.4799957,181.1199951,166,160.8800049,173.5200043
6245,519.8606611,179.1199951,124.4000015,180.5599976,146.0800018,162.7200012,154.8800049,172.5599976,159.6799927,172.5599976,167.7599945,161.0399933,153.9199982,169.8399963,160.2400055,169.8399963,140,145.6000061,164,170.6399994,154.6399994,158.1600037,158.0800018,164.6399994,126.1600037,165.9199982
6246,519.8632011,177.7599945,91.51999664,181.5200043,140.0800018,163.4400024,125.3600006,177.5200043,136,186.1600037,192.7200012,166.4799957,135.5200043,164.5599976,145.9199982,175.0399933,132.1600037,158.1600037,112.0800018,185.6799927,99.68000031,161.1199951,131.3600006,176.2400055,94.16000366,161.9199982
6247,519.8657411,165.9199982,128.8800049,174.3200073,135.9199982,170.3999939,129.7599945,180.8000031,157.2799988,186.4799957,195.7599945,159.4400024,122.4800034,158.6399994,113.9199982,174.1600037,94.87999725,166.5599976,63.52000046,194.8000031,58.15999985,167.6000061,91.36000061,184.4799957,75.83999634,159.9199982
6248,519.8682811,122.1600037,119.7600021,144.3999939,129.1199951,153.3600006,219.8399963,152.8000031,177.1199951,166.5599976,138.3999939,157.1199951,98.72000122,153.8399963,107.6800003,162.5599976,93.04000092,154,96.63999939,176.1600037,78.40000153,153.1199951,91.19999695,154.3200073,85.76000214,127.1200027
6249,519.8708211,91.36000061,117.1999969,122.1600037,132.0800018,119.4400024,103.1200027,124.1600037,150.9600067,128.9600067,137.4400024,197.0399933,103.4400024,127.9199982,132.3200073,156.5599976,115.6800003,120.5599976,117.9199982,112.8799973,113.8399963,116.4800034,111.0400009,119.1999969,104.1600037,87.12000275
6250,519.8733611,106.1600037,130.2400055,152.6399994,141.5200043,109.1999969,137.7599945,134.1600037,138.8800049,139.1199951,151.3600006,206.8800049,126.2399979,99.36000061,166.4799957,136.0800018,137.6799927,81.44000244,130.7200012,60.95999908,128.1600037,71.91999817,125.8399963,94.80000305,130.8800049,89.59999847
6251,519.8759011,117.7600021,130.0800018,125.9199982,120.2399979,136.5599976,158.0800018,146.0800018,126.4800034,172.2400055,147.2799988,111.9199982,144.2400055,98.08000183,166.3999939,107.2799988,152.6399994,86.40000153,134.1600037,69.04000092,143.1999969,96.40000153,142.8800049,81.27999878,138.2400055,106.8799973
6252,519.8784411,122.4000015,136.7200012,112.4000015,155.0399933,239.1199951,139.6799927,153.1999969,134.2400055,163.2799988,148.4799957,110.2399979,137.1199951,123.0400009,157.0399933,130.0800018,146.3200073,124.5599976,137.3600006,107.9199982,149.3600006,122.2399979,152,109.5199966,140.2400055,128.7200012
6253,519.8809811,126.2399979,128.5599976,123.0400009,167.8399963,443.2000122,142.7200012,128.1600037,142.9600067,148.2400055,150.8000031,125.5999985,128,147.2799988,148.8800049,158.3200073,150,140.7200012,136.5599976,128.7200012,159.5200043,141.2799988,150.8000031,133.7599945,145.4400024,139.2799988
6254,519.8835211,130.7200012,143.3600006,123.1999969,139.6799927,140.2400055,179.0399933,122.5599976,148.1600037,156.2400055,153.8399963,141.1999969,143.1999969,158.1600037,145.8399963,164.3999939,151.8399963,140.4799957,143.4400024,139.5200043,161.1999969,146.1600037,147.1999969,147.2799988,154.3200073,145.6000061
6255,519.8860611,143.6799927,160.6399994,125.3600006,142.2400055,156.0800018,174.5599976,131.3600006,154.9600067,140,144.6399994,140.8800049,157.0399933,147.3600006,152.4799957,149.6799927,162.8000031,161.6000061,161.4400024,147.3600006,160.7200012,147.6799927,170,162.8000031,163.1199951,153.9199982
6256,519.8886011,132.8000031,158.3200073,140.9600067,163.6799927,162.4799957,155.5200043,134.4799957,153.1199951,144,154.3200073,127.7600021,155.1999969,148.3200073,169.1999969,160.3200073,155.1999969,137.9199982,167.6799927,145.1999969,169.6000061,160.9600067,155.7599945,150.5599976,151.2799988,144.5599976
6257,519.8911411,146.6399994,175.1199951,128.3999939,164.3200073,182.6399994,173.9199982,152.0800018,162,143.1999969,164.9600067,139.8399963,171.8399963,138.7200012,153.8399963,142.0800018,171.9199982,151.7599945,168.3999939,146.8000031,167.7599945,157.0399933,172.8000031,168.2400055,156.4799957,157.6000061
6258,519.8936811,167.8399963,149.0399933,136.7200012,122.0800018,160.8800049,146.2400055,183.0399933,182.1600037,138.3999939,161.3600006,143.1999969,165.5200043,154.1600037,150.9600067,152.4799957,154.5599976,165.6799927,153.1999969,159.1199951,156.4799957,147.4400024,174.8800049,165.2799988,154.5599976,165.9199982
6259,519.8962211,167.8399963,154.2400055,158.8800049,127.2799988,165.1199951,123.6800003,157.1199951,146.3999939,151.1199951,171.3600006,168.1600037,201.0399933,162.7200012,176.3200073,155.3600006,167.6000061,182.2400055,151.1999969,171.2799988,135.6799927,155.9199982,141.5200043,172.8800049,125.3600006,170.8000031
6260,519.8987611,182.9600067,159.3600006,158,140.0800018,168.2400055,121.1200027,177.9199982,119.1999969,156.8800049,126.7200012,176.8800049,161.4400024,149.5200043,135.9199982,155.8399963,127.3600006,171.3600006,112.7200012,172.6399994,83.83999634,165.2799988,93.44000244,169.7599945,85.12000275,159.8399963
6261,519.9013011,156.2400055,108,134,102.9599991,133.7599945,87.19999695,181.4400024,92.40000153,152.3200073,74.63999939,179.6000061,99.36000061,157.3600006,72.80000305,153.4400024,63.75999832,157.4400024,80.16000366,168.7200012,54.63999939,166,76.08000183,169.0399933,79.59999847,156.3999939
6262,519.903841,140.2400055,82.63999939,131.3600006,69.59999847,122.3199997,69.44000244,138,59.84000015,150.8000031,53.20000076,190,64.31999969,181.4400024,59.04000092,170.2400055,50.31999969,156,93.51999664,165.2799988,76.48000336,156.1600037,104.4800034,149.9199982,99.59999847,141.3600006
6263,519.906381,149.6000061,103.6800003,146.3999939,102.2399979,126.4800034,93.76000214,107.3600006,82.48000336,121.5199966,94.87999725,142.8800049,107.1999969,127.4400024,96.40000153,145.0399933,90,109.4400024,141.6799927,103.3600006,126.1600037,74.95999908,152.2400055,93.04000092,135.6000061,74.16000366
6264,519.908921,96.63999939,132.3999939,103.5999985,128,95.12000275,123.5999985,88.55999756,124.6399994,78.31999969,133.0399933,80.40000153,145.1199951,70.40000153,134.3200073,76.40000153,116.9599991,64.31999969,155.6799927,78.95999908,143.3600006,54,163.2799988,82.55999756,145.5200043,74.48000336
6265,519.911461,86.40000153,158.2400055,64.72000122,135.9199982,79.36000061,147.6799927,58.24000168,136.8000031,55.43999863,145.9199982,67.12000275,164.1600037,66.80000305,144.8800049,53.20000076,145.8399963,75.04000092,143.0399933,95.27999878,128,83.19999695,152,118.8799973,126.6399994,113.7600021
6266,519.914001,87.68000031,142.4799957,84.63999939,132.8000031,113.4400024,146.5599976,57.52000046,120.8000031,85.76000214,130.8800049,89.59999847,115.4400024,104.2399979,126.3199997,92.55999756,107.1999969,109.4400024,89.59999847,126.6399994,83.12000275,138.6399994,96.48000336,147.6000061,81.19999695,139.9199982
6267,519.916541,116.0800018,92.31999969,132.5599976,88.40000153,129.1999969,71.19999695,120.7200012,81.12000275,127.0400009,67.04000092,140.8000031,49.52000046,149.4400024,77.12000275,148.4799957,38.56000137,131.5200043,53.68000031,154.3200073,42.47999954,157.1999969,52.79999924,154.7200012,35.75999832,137.6000061
6268,519.919081,129.7599945,49.11999893,141.0399933,52.63999939,140.9600067,42.72000122,142,48.88000107,148.0800018,53.04000092,145.6000061,36.88000107,145.7599945,61.59999847,158.7200012,44.08000183,132.3200073,62.40000153,145.4400024,52.08000183,134,58.63999939,130.3999939,37.36000061,115.9199982
6269,519.921621,138,46.47999954,142.0800018,59.59999847,132.8800049,38.24000168,130.3200073,52.40000153,135.4400024,65.36000061,115.6800003,49.11999893,106.8799973,79.04000092,130.3200073,53.52000046,88.16000366,71.76000214,94.23999786,62,78,64.40000153,83.12000275,52,79.36000061
6270,519.924161,88.23999786,64.31999969,85.27999878,70.55999756,69.51999664,61.43999863,67.59999847,66.95999908,73.59999847,79.36000061,43.59999847,54.08000183,44.24000168,72.95999908,60.47999954,61.36000061,38.63999939,52.79999924,42.40000153,62,47.04000092,54,39.91999817,60.63999939,41.20000076
6271,519.926701,58.31999969,77.36000061,52,81.59999847,53.52000046,65.68000031,35.91999817,52.88000107,65.04000092,70.23999786,40.56000137,46.79999924,54,58.47999954,58.24000168,54.47999954,51.36000061,50.72000122,55.75999832,47.52000046,59.59999847,40.24000168,47.75999832,45.52000046,53.04000092
6272,519.929241,58.31999969,78.87999725,43.20000076,81.76000214,60.40000153,70.72000122,50.08000183,41.20000076,74.08000183,55.59999847,52.24000168,35.20000076,63.20000076,46.24000168,61.91999817,34.72000122,65.19999695,37.27999878,61.91999817,42.88000107,77.83999634,33.68000031,58.40000153,38.72000122,61.75999832
6273,519.931781,75.44000244,84.87999725,65.27999878,43.84000015,70.08000183,60.47999954,55.43999863,33.52000046,72.55999756,46.56000137,63.43999863,29.68000031,61.84000015,45.20000076,76.08000183,40.40000153,65.44000244,41.36000061,58.56000137,41.52000046,67.12000275,43.20000076,59.36000061,38.15999985,60.88000107
6274,519.934321,107.3600006,89.91999817,71.91999817,66.87999725,82,55.59999847,46.79999924,39.91999817,68,72.48000336,44.15999985,58.47999954,41.68000031,64.95999908,52.63999939,75.59999847,52.47999954,81.12000275,41.20000076,78.87999725,43.91999817,84.55999756,51.68000031,78.40000153,46.88000107
6275,519.936861,119.8399963,104.0800018,64.08000183,89.83999634,89.83999634,67.19999695,46.31999969,63.75999832,51.27999878,81.59999847,41.36000061,85.04000092,39.11999893,82.95999908,34.79999924,103.0400009,48.47999954,130.8000031,50.72000122,111.1200027,25.36000061,123.0400009,46.15999985,113.6800003,37.27999878
6276,519.939401,93.04000092,113.9199982,69.36000061,120.5599976,72.72000122,83.36000061,48.24000168,88.08000183,52.95999908,109.5199966,29.68000031,100.5599976,44.15999985,124.4800034,51.11999893,112.5599976,31.52000046,142.5599976,50.08000183,133.6000061,40.24000168,125.7600021,33.84000015,115.6800003,29.36000061
6277,519.941941,90.16000366,148.6399994,59.11999893,129.4400024,81.27999878,140,35.59999847,90.87999725,49.11999893,122.8799973,43.43999863,134.2400055,55.27999878,128.7200012,41.04000092,132.3200073,61.68000031,143.1199951,62.95999908,131.9199982,52.08000183,133.5200043,56.40000153,124.5599976,60.63999939
6278,519.944481,114.5599976,144.7200012,91.36000061,152.4799957,91.91999817,158.2400055,66.95999908,170,89.36000061,153.8399963,89.04000092,149.2799988,97.44000244,144.0800018,101.0400009,140.3999939,114.4000015,134.4799957,132.9600067,116.1600037,110.4800034,140.6399994,134.8000031,142.3999939,109.4400024
6279,519.947021,142.8000031,146.8800049,124.6399994,148.6399994,132.2400055,156.7200012,93.36000061,161.5200043,105.6800003,159.0399933,129.3600006,153.0399933,130.8000031,147.2799988,129.8399963,134.9600067,128.3200073,140.3200073,152.0800018,120.3199997,120.5599976,138.4799957,136.4799957,128.6399994,121.6800003
6280,519.949561,153.1999969,145.6799927,149.3600006,163.9199982,146.6399994,129.9199982,141.4400024,144.3999939,130.3999939,155.6000061,142.1600037,160.8800049,150.8000031,165.6799927,147.5200043,120.9599991,123.3600006,143.1199951,152.7200012,140.5599976,131.4400024,158.3999939,143.3600006,129.4400024,124.7200012
6281,519.952101,152,136,136.7200012,156.3200073,160.3999939,130.0800018,166.6399994,134.1600037,163.6000061,116.7200012,140.8000031,141.9199982,145.0399933,135.5200043,144.0800018,103.7600021,134.6399994,120.4800034,134.3200073,107.8399963,116.8799973,138.8800049,152.4799957,107.8399963,132.8800049
6282,519.954641,153.6000061,104.9599991,143.9199982,93.51999664,143.9199982,81.83999634,149.9199982,96.40000153,159.3600006,88.40000153,153.6799927,87.27999878,151.2799988,96.23999786,146.0800018,72.16000366,126.9599991,86.48000336,141.0399933,65.59999847,123.1999969,84.08000183,138.8800049,83.12000275,132.4799957
6283,519.957181,134.9600067,70.63999939,152.2400055,75.19999695,142.1600037,75.83999634,142.8800049,78.80000305,141.8399963,90.80000305,160.9600067,93.68000031,147.4400024,95.76000214,147.1999969,83.12000275,111.3600006,80.95999908,157.1199951,61.91999817,154.7200012,71.76000214,147.1999969,78.55999756,129.9199982
6284,519.959721,120.4000015,66.48000336,140.8000031,65.19999695,130,70.23999786,130.3999939,81.51999664,123.5999985,89.36000061,111.9199982,93.36000061,113.5999985,111.6800003,123.7600021,85.51999664,89.83999634,80.55999756,129.7599945,70.16000366,107.0400009,91.91999817,123.7600021,85.19999695,97.51999664
6285,519.962261,97.27999878,122.4800034,102.4000015,85.19999695,90.87999725,85.83999634,85.83999634,97.27999878,92.40000153,105.6800003,89.59999847,119.6800003,91.76000214,113.9199982,90.23999786,61.43999863,68,90.31999969,91.59999847,102.1600037,74.87999725,118.3199997,80.95999908,113.1999969,82.95999908
6286,519.964801,71.59999847,159.1199951,66.95999908,118.0800018,64.95999908,120.6399994,76.48000336,124.4800034,91.36000061,135.1199951,91.44000244,129.6799927,94.48000336,133.3600006,122.0800018,64.48000336,63.68000031,86.40000153,80,114.2399979,60.63999939,130.8800049,75.68000031,121.8399963,79.91999817
6287,519.967341,90.55999756,128.6399994,65.04000092,137.5200043,71.91999817,135.3600006,81.76000214,140.1600037,89.91999817,141.2799988,96.31999969,138.8000031,113.8399963,151.3600006,118.1600037,94.63999939,71.51999664,93.83999634,80.08000183,117.3600006,87.44000244,140.5599976,97.76000214,126.6399994,97.83999634
6288,519.969881,170.8000031,114.8000031,97.36000061,142.9600067,94.08000183,129.4400024,91.44000244,131.9199982,122.8000031,162.1600037,111.5199966,130.2400055,130,151.1199951,95.36000061,113.7600021,68.95999908,114.0800018,95.19999695,116.2399979,121.7600021,136.3200073,126.2399979,120.9599991,121.2799988
6289,519.972421,184.4799957,90.55999756,117.0400009,91.59999847,122.2399979,91.51999664,119.5999985,107.4400024,137.8399963,151.2799988,127.0400009,117.0400009,134.4799957,137.1999969,101.9199982,91.91999817,65.51999664,84.87999725,97.19999695,154.3200073,136.7200012,139.1999969,132.9600067,96.31999969,125.2799988
6290,519.974961,120.4800034,51.43999863,129.3600006,52.79999924,132.8800049,48.40000153,130.4799957,54.40000153,152.7200012,98.23999786,130.7200012,62.31999969,145.0399933,96.31999969,131.3600006,63.59999847,96.80000305,52,102,121.7600021,139.0399933,114.0800018,138.4799957,54.63999939,136.0800018
6291,519.977501,120.4800034,45.27999878,117.6800003,49.27999878,137.9199982,59.91999817,116.9599991,52,158.3999939,80.16000366,143.0399933,56.56000137,134.3999939,78.48000336,143.1199951,53.59999847,112.7200012,49.84000015,100.3199997,44.47999954,138.9600067,51.36000061,131.5200043,42.56000137,117.7600021
6292,519.980041,97.68000031,55.59999847,76.95999908,48,91.44000244,50.72000122,72.72000122,63.43999863,144.1600037,73.12000275,128.2400055,47.04000092,98.16000366,51.43999863,115.3600006,46.15999985,90.63999939,53.91999817,89.68000031,50.40000153,155.6799927,62.79999924,154,51.36000061,79.27999878
6293,519.982581,69.51999664,70.40000153,56.88000107,54.56000137,51.75999832,47.43999863,52.79999924,67.36000061,84.80000305,58.72000122,88.31999969,32.72000122,82.80000305,63.84000015,95.68000031,41.27999878,54.15999985,67.27999878,73.59999847,53.84000015,129.1199951,61.75999832,126.3199997,71.27999878,42.88000107
6294,519.985121,68.40000153,98.63999939,45.52000046,60.47999954,56.88000107,62.72000122,39.43999863,53.52000046,63.27999878,64.95999908,73.19999695,46.95999908,68.40000153,48.40000153,63.36000061,62.56000137,61.75999832,48,44.56000137,66.72000122,60.08000183,83.19999695,85.44000244,99.04000092,39.91999817
6295,519.987661,67.91999817,102.5599976,51.75999832,79.12000275,44.79999924,47.52000046,57.68000031,60.31999969,61.84000015,60.15999985,62.72000122,49.84000015,55.27999878,64.55999756,58.63999939,50.31999969,35.91999817,85.27999878,58.47999954,93.68000031,32.63999939,113.8399963,50.15999985,130.0800018,42.56000137
6296,519.990201,89.68000031,80.48000336,49.84000015,89.76000214,53.27999878,67.76000214,54.24000168,63.91999817,66.40000153,66.40000153,57.91999817,92.80000305,45.75999832,85.27999878,47.43999863,87.51999664,43.84000015,141.3600006,66.80000305,176.3999939,56,182.7200012,73.59999847,184.9600067,73.44000244
6297,519.992741,103.5999985,121.3600006,72.95999908,148.3200073,67.51999664,178.3200073,48.63999939,170.6399994,66.87999725,163.1999969,63.11999893,182.3200073,54.63999939,174.7200012,56.15999985,190.5599976,71.36000061,187.7599945,80.95999908,193.5200043,88.48000336,202.5599976,120.4800034,207.7599945,151.9199982
6298,519.995281,74.08000183,177.2799988,69.27999878,172.5599976,84.31999969,206.2400055,59.36000061,206.8000031,70.08000183,197.0399933,73.51999664,211.5200043,105.6800003,214.7200012,82.31999969,208.8800049,102.4000015,208.6399994,165.2799988,183.8399963,161.9199982,209.5200043,201.1999969,199.0399933,200.9600067
6299,519.997821,86.48000336,188,81.76000214,185.4400024,128.3999939,186.9600067,106.0800018,194.0800018,110,196,127.2799988,216,156.9600067,204.0800018,146.1600037,215.4400024,153.4400024,216.3200073,212.2400055,189.6799927,196.0800018,219.9199982,214.9600067,194.4799957,213.9199982
6300,520.000361,125.1200027,182.8800049,132.8800049,191.1199951,184.7200012,187.6799927,190.6399994,203.8399963,173.4400024,189.6000061,171.9199982,194.8800049,181.5200043,182.6399994,184,194.8000031,180.3200073,210.0800018,207.6000061,182.2400055,191.6799927,209.4400024,203.6799927,180.1600037,213.1999969
6301,520.002901,165.2799988,185.4400024,169.8399963,201.4400024,195.2799988,209.9199982,206.9600067,206.1600037,194.4799957,186.2400055,200.2400055,200.0800018,218.2400055,193.6799927,220.8000031,163.4400024,199.2799988,172.3999939,209.0399933,131.5200043,193.1999969,138.4799957,201.8399963,128.6399994,201.8399963
6302,520.005441,182.8800049,187.0399933,189.1999969,193.7599945,185.4400024,181.1999969,191.4400024,172.5599976,194,143.5200043,200.9600067,138,207.9199982,123.5199966,218.0800018,77.91999817,204.1600037,99.51999664,212,69.91999817,205.7599945,78.95999908,211.6799927,70,191.0399933
6303,520.007981,184.8800049,144.0800018,186.5599976,148.9600067,183.4400024,114.4000015,194.5599976,115.1200027,197.7599945,80.48000336,185.7599945,81.27999878,199.6799927,75.44000244,202.7200012,60.72000122,190.3999939,79.76000214,208.9600067,67.12000275,206,79.27999878,204.8800049,74.40000153,173.6000061
6304,520.010521,182.8000031,96.72000122,182,89.27999878,202.3200073,76.31999969,201.6799927,80.80000305,200,72.95999908,190.1600037,66.08000183,190.8800049,74.16000366,196.3200073,67.36000061,151.0399933,90.16000366,172.6399994,76.80000305,143.9199982,101.4400024,143.6000061,84,121.5199966
6305,520.0130609,199.3600006,75.59999847,193.8399963,68.87999725,213.3600006,74.95999908,193.7599945,68.40000153,173.1999969,72.16000366,163.6000061,82.95999908,127.6800003,111.5999985,153.0399933,93.83999634,91.36000061,96.08000183,111.7600021,75.76000214,81.27999878,94,83.19999695,74.95999908,63.36000061
6306,520.0156009,155.6000061,80.23999786,130.3999939,71.19999695,138.4799957,88.95999908,96.95999908,73.91999817,112.8000031,89.51999664,82.08000183,115.1999969,59.36000061,108.5599976,87.68000031,70.72000122,51.59999847,57.27999878,72.40000153,48.15999985,72.72000122,80.87999725,74.95999908,74.63999939,69.76000214
6307,520.0181409,90.63999939,87.91999817,86.08000183,84.55999756,86.48000336,100.3199997,71.27999878,91.27999878,84.63999939,111.7600021,62.24000168,103.6800003,72.72000122,68.31999969,80.95999908,36.31999969,71.91999817,49.59999847,81.44000244,45.59999847,101.8399963,98.80000305,102,103.8399963,92.16000366
6308,520.0206809,79.04000092,99.68000031,82.40000153,106.1600037,66.63999939,113.7600021,74.55999756,98.31999969,80.40000153,103.0400009,71.44000244,67.12000275,111.2799988,48.08000183,108.0800018,30.23999977,99.27999878,42.79999924,69.04000092,39.04000092,97.27999878,62.40000153,94.48000336,73.04000092,85.12000275
6309,520.0232209,76.72000122,100.7200012,80.16000366,103.8399963,62.31999969,100.8799973,84,83.19999695,78,82.87999725,88.40000153,53.59999847,100.8799973,43.59999847,110.1600037,28.79999924,91.51999664,37.04000092,53.52000046,37.20000076,86.31999969,43.91999817,79.36000061,59.43999863,79.12000275
6310,520.0257609,99.59999847,118.9599991,65.04000092,81.04000092,101.6800003,107.4400024,93.44000244,90.87999725,103.7600021,80,111.6800003,58.56000137,62.95999908,50.72000122,50.08000183,42.95999908,57.52000046,35.36000061,40.63999939,30.23999977,66.87999725,55.75999832,114.1600037,74.23999786,101.9199982
6311,520.0283009,100.6399994,92.95999908,87.19999695,62.79999924,118.5599976,79.19999695,88.40000153,121.3600006,109.5199966,100.6399994,85.59999847,64.08000183,46.88000107,72.72000122,34.88000107,56.56000137,38.63999939,49.75999832,36,58.95999908,45.84000015,83.04000092,93.91999817,90.08000183,75.76000214
6312,520.0308409,102.7200012,86.55999756,92.23999786,44.72000122,114.8799973,83.76000214,91.04000092,117.0400009,98.87999725,103.7600021,51.36000061,91.59999847,45.59999847,96.87999725,34.47999954,96.31999969,34.08000183,81.44000244,29.52000046,92.16000366,36.31999969,156.9600067,66.87999725,118.8000031,56.47999954
6313,520.0333809,130.1600037,255.5200043,87.76000214,77.04000092,103.7600021,105.7600021,89.91999817,90.63999939,90.72000122,129.6000061,52.79999924,128.9600067,47.52000046,135.6000061,29.28000069,155.9199982,41.36000061,131.7599945,30.63999939,131.8399963,33.75999832,249.2799988,55.59999847,179.6799927,67.76000214
6314,520.0359209,220.7200012,712.1599731,66.48000336,172.5599976,81.44000244,150.7200012,112,136.6399994,102.3199997,170.8000031,83.19999695,179.6000061,74,161.1999969,55.59999847,210.0800018,51.43999863,184.5599976,53.59999847,156.5599976,48.08000183,228.3999939,88.08000183,204.1600037,95.68000031
6315,520.0384609,271.1199951,781.8400269,57.36000061,318.9599915,54.31999969,174,112.5599976,178.9600067,122.8799973,176.8800049,78.95999908,168.9600067,102.4800034,172.5599976,93.44000244,213.9199982,62.31999969,214.8000031,82.08000183,188.2400055,85.59999847,200.7200012,105.0400009,189.8399963,102.5599976
6316,520.0410009,517.6799927,680.7199707,56.31999969,646.8800049,77.91999817,217.6799927,81.27999878,188.5599976,100,173.3600006,108.9599991,179.1999969,115.7600021,176.0800018,115.1200027,216.9600067,116.2399979,216.4799957,112.4800034,198.8000031,158.8800049,230.2400055,156.4799957,227.2799988,151.2799988
6317,520.0435409,699.4400024,295.2799988,269.1199951,910.7999878,152.3200073,658.7999878,128.3999939,210.8800049,149.5200043,205.7599945,185.2799988,199.0399933,139.2799988,198,192.8000031,213.2799988,194.7200012,226.3999939,159.9199982,221.7599945,199.3600006,250.5599976,201.5200043,251.5200043,204.3999939
6318,520.0460809,363.1199951,259.7600098,802.3200073,407.2000122,245.1199951,1093.119995,183.7599945,500.8800049,181.4400024,231.5200043,175.1999969,227.8399963,172,222.1600037,183.5200043,231.3600006,236.2400055,274.0799866,207.2799988,254.3200073,205.7599945,258.5599976,221.1199951,243.5200043,239.2799988
6319,520.0486209,276.3999939,252.4799957,855.4400024,279.6000061,439.2799988,629.6799927,210.8000031,798.4000244,190.5599976,402.480011,189.0399933,251.3600006,190.4799957,231.1999969,196,231.1199951,216.5599976,275.1199951,220.4799957,256.480011,222.8800049,257.7600098,236.3999939,247.0399933,247.2799988
6320,520.0511609,265.8399963,257.519989,502.3200073,257.2000122,964.960022,392.3200073,306.5599976,751.7600098,197.8399963,648.0800171,203.0399933,318.2399902,201.6799927,228.7200012,207.4400024,236.0800018,221.2799988,254.9600067,242.9600067,241.4400024,238.8800049,258.3999939,247.3600006,246.7200012,248.7200012
