Index,Depth,PAD6[0],PAD6[1],PAD6[2],PAD6[3],PAD6[4],PAD6[5],PAD6[6],PAD6[7],PAD6[8],PAD6[9],PAD6[10],PAD6[11],PAD6[12],PAD6[13],PAD6[14],PAD6[15],PAD6[16],PAD6[17],PAD6[18],PAD6[19],PAD6[20],PAD6[21],PAD6[22],PAD6[23],PAD6[24]
3572,513.0712473,210.2400055,198.3999939,234.8000031,224.6399994,214.8800049,206.5599976,218.3999939,217.6799927,229.3600006,226.0800018,201.7599945,221.3600006,219.2799988,247.3600006,239.3600006,231.6000061,202.3200073,222.9600067,195.7599945,229.6000061,219.0399933,228,219.4400024,286,237.3600006
3573,513.0737873,213.4400024,204.8800049,225.0399933,221.9199982,213.6000061,211.8399963,205.9199982,212.9600067,220.8800049,222.8800049,207.4400024,234.0800018,225.5200043,267.0400085,242.2400055,235.8399963,207.1999969,220.7200012,204.8000031,223.5200043,209.8399963,221.5200043,225.3600006,266.0799866,254.2400055
3574,513.0763273,217.3600006,218.5599976,218,226.3200073,217.6799927,217.8399963,202.4799957,210.8000031,217.6000061,217.2799988,214.9600067,256.480011,238,264.8800049,244.3999939,235.9199982,227.5200043,208.8000031,208.1600037,205.2799988,213.6000061,206.5599976,248.7200012,240.0800018,273.6000061
3575,513.0788673,210.9600067,230.5599976,210.3200073,227.5200043,215.4400024,233.9199982,212.6399994,216.4799957,219.0399933,229.7599945,221.0399933,246.3999939,247.4400024,244.8800049,255.9199982,231.5200043,244.1600037,210.0800018,224.3200073,208.9600067,236.3200073,201.5200043,265.1199951,232.9600067,324.8800049
3576,513.0814073,214.8000031,228.6399994,210.0800018,223.4400024,218.6399994,227.6000061,204.8000031,202.4799957,221.5200043,233.3600006,226.6399994,236.6399994,265.519989,232.0800018,259.1199951,231.6000061,241.9199982,208.5599976,210.8000031,210.3999939,227.5200043,211.3600006,257.2000122,227.6000061,308.3200073
3577,513.0839473,221.6000061,225.3600006,216.4799957,210.8800049,232.4799957,235.1999969,210.8000031,204.3200073,215.8399963,232,241.6799927,226.6399994,266.5599976,217.0399933,259.2000122,235.6799927,238.1600037,232.1600037,208.7200012,216.8000031,213.9199982,217.7599945,234.7200012,224.4799957,265.1199951
3578,513.0864873,231.4400024,220.2400055,221.7599945,215.9199982,232.4799957,249.0399933,215.7599945,218.8800049,222.6399994,221.2799988,240.8000031,222.3200073,259.6799927,214.3999939,250.7200012,234.0800018,236.0800018,227.5200043,202.8800049,214.8000031,201.6000061,214.3999939,219.6799927,226.3200073,250
3579,513.0890273,230.8800049,206.4799957,223.0399933,223.3600006,236.2400055,256.3999939,211.4400024,225.3600006,223.1999969,219.3600006,241.0399933,219.9199982,230.9600067,210.5599976,234.4799957,238.7200012,237.5200043,229.9199982,211.7599945,211.1999969,209.9199982,221.2799988,233.6000061,238.9600067,256.0799866
3580,513.0915673,230.3200073,209.4400024,217.4400024,231.4400024,216.7200012,217.0399933,219.6799927,226.7200012,208.8800049,209.8399963,236.7200012,214.4799957,228.3200073,209.2799988,230.9600067,214,232.2400055,228.5599976,227.2799988,184.0800018,194.7200012,212.0800018,223.2799988,225.1999969,237.1999969
3581,513.0941072,221.8399963,219.9199982,198.7200012,226.2400055,247.9199982,215.4400024,237.6799927,215.4400024,215.7599945,201.6000061,218.7200012,217.6799927,212.0800018,206.3200073,229.4400024,220.5599976,245.1999969,244.6399994,231.1999969,194.8800049,205.5200043,215.7599945,229.1199951,229.5200043,240.9600067
3582,513.0966472,208.9600067,220.4799957,202.8000031,224.8800049,244,218.4799957,247.3600006,208.3999939,220.7200012,203.4400024,221.6000061,223.3600006,214.5599976,207.3600006,227.0399933,228.8000031,248.8000031,269.6000061,227.1199951,192.7200012,200.8800049,220.1600037,241.6799927,230.1600037,239.0399933
3583,513.0991872,204.6399994,237.1199951,215.5200043,221.6799927,231.6799927,215.1999969,217.0399933,216.9600067,207.6000061,192.2400055,219.6799927,216.0800018,219.0399933,210.5599976,231.4400024,212.5599976,228.6399994,254.9600067,222.3999939,200,193.2799988,222.8000031,237.1999969,229.9199982,239.0399933
3584,513.1017272,214,236.2400055,225.0399933,226.3999939,223.1199951,203.6799927,216.8000031,224.4799957,211.5200043,208.7200012,217.6799927,213.6000061,219.5200043,204.2400055,226,191.2799988,229.1199951,229.5200043,233.6799927,206.9600067,194,216.3200073,226.8800049,210.3200073,239.2799988
3585,513.1042672,218.7200012,237.0399933,221.5200043,229.1199951,228.7200012,209.6000061,221.9199982,216.3200073,197.9199982,201.6799927,209.9199982,201.3600006,218.5599976,198.1600037,226.8800049,187.9199982,245.7599945,227.8399963,250.7200012,208.7200012,200.1600037,215.8399963,232.6399994,212.7200012,243.1999969
3586,513.1068072,228.8800049,227.2799988,225.2799988,223.5200043,216.5599976,204.8000031,217.4400024,212.7200012,205.2799988,201.2799988,216.1600037,205.0399933,220.3200073,214.6399994,224,210.5599976,244.6399994,242.4799957,248.0800018,213.0399933,201.6000061,231.0399933,233.2799988,213.0399933,236.9600067
3587,513.1093472,219.6799927,196.0800018,235.6799927,199.0399933,207.6000061,187.3600006,204,208.8000031,210.0800018,200.1600037,200.3999939,192.3200073,210.3200073,225.4400024,214.3999939,221.3600006,210.6399994,256.3200073,230.7200012,227.6000061,205.2799988,226.9600067,214.8000031,217.6000061,236.0800018
3588,513.1118872,214.8800049,192.1600037,245.1199951,201.1999969,216.7200012,194.0800018,209.4400024,209.2799988,208.1600037,209.9199982,201.2799988,201.5200043,207.2799988,223.1199951,218,221.0399933,212.2400055,259.7600098,232.0800018,227.6000061,206.4799957,229.8399963,221.1999969,234.2400055,243.1199951
3589,513.1144272,225.3600006,198,205.5200043,180.0800018,215.8399963,202.7200012,196.8000031,204,209.1199951,211.1199951,209.1999969,211.5200043,206.4799957,197.9199982,213.6799927,218.5599976,240.1600037,253.2799988,246.3999939,228.4799957,215.7599945,232.0800018,244.2400055,253.1999969,269.0400085
3590,513.1169672,198.8000031,187.9199982,218.5599976,213.6799927,195.3600006,199.5200043,201.6799927,206,209.8399963,206.8800049,191.5200043,194.4799957,211.8399963,220.4799957,248.3200073,201.6000061,239.7599945,243.4400024,240.7200012,234.1600037,227.2799988,206.3999939,233.0399933,261.7600098,252.0800018
3591,513.1195072,182.2400055,189.6000061,196.8000031,228,189.8399963,226.2400055,198,204.8800049,216.1600037,202.9600067,192.8000031,189.0399933,217.6000061,215.3600006,245.6799927,189.6799927,242.8000031,223.2799988,252.2400055,239.6799927,237.8399963,207.5200043,228.0800018,310.3200073,270.8800049
3592,513.1220472,182,191.9199982,191.1199951,221.3600006,192.4799957,224.8000031,186.6399994,195.6000061,219.6000061,209.3600006,197.2799988,184.3999939,214.6399994,206.3999939,222.3999939,181.2799988,231.6000061,197.3600006,250,220.6399994,229.3600006,208.8800049,232.7200012,338.8800049,287.8399963
3593,513.1245872,189.7599945,207.1999969,194.2400055,219.0399933,217.7599945,213.9199982,193.8399963,200.0800018,212,221.1199951,191.8399963,196.7200012,208.8000031,199.1999969,217.6000061,190.8800049,230,191.2799988,240.7200012,205.2799988,229.0399933,206.7200012,232.1600037,352.5599976,308.7200012
3594,513.1271272,193.9199982,205.8399963,198.7200012,217.1999969,242.3200073,213.2799988,204.5599976,201.7599945,209.4400024,223.1999969,193.2799988,202.8800049,203.0399933,200.6399994,207.9199982,202.9600067,219.7599945,183.3600006,230.7200012,195.9199982,221.3600006,212.7200012,263.9200134,323.6799927,337.8399963
3595,513.1296672,204.6399994,208.2400055,207.1199951,220.0800018,227.8399963,205.1999969,216.8800049,223.7599945,198.0800018,210.5599976,198.5599976,205.6000061,202.4799957,217.1199951,217.9199982,190.9600067,190.6399994,211.6000061,229.0399933,190.6399994,204.3200073,197.1199951,276.1600037,276.7999878,368.7200012
3596,513.1322072,224.9600067,212.6399994,207.4400024,204,231.4400024,211.2799988,207.9199982,207.3600006,204.9600067,209.3600006,208.6399994,209.5200043,209.6000061,204.8000031,200.6399994,214.6399994,205.6799927,218,199.9199982,199.0399933,190.2400055,208.8800049,289.519989,246.9600067,398.0799866
3597,513.1347472,212.4799957,198.4799957,203.2799988,195.3600006,227.7599945,209.8399963,199.6000061,192,230.3999939,210.9600067,212.3999939,200.9600067,209.6799927,189.5200043,198.8000031,212,204.1600037,209.3600006,189.6799927,202.4799957,195.1999969,203.6000061,267.6799927,222.2400055,371.1199951
3598,513.1372872,214.8800049,195.1999969,191.2799988,199.6799927,231.2799988,202.3999939,202.0800018,182.5599976,215.5200043,195.0399933,211.6000061,208.4799957,206.4799957,185.4400024,208.8800049,198.8000031,213.3600006,205.2799988,207.6799927,196,202.8800049,195.1199951,238.8800049,208.1600037,323.7600098
3599,513.1398272,215.1999969,192.8000031,187.6799927,212.6399994,216.1600037,197.5200043,202.4799957,171.7599945,206.6399994,191.8399963,209.6799927,199.5200043,210,169.7599945,197.1999969,176.7200012,228.3200073,183.4400024,205.8399963,168,206.8000031,186.0800018,226.1600037,188.8800049,264.0799866
3600,513.1423672,214.5599976,197.3600006,179.6799927,204.3999939,207.2799988,197.7599945,199.4400024,183.7599945,194.0800018,178.1600037,219.5200043,199.2799988,200.2400055,165.5200043,201.2799988,170.8800049,230.4799957,174.9600067,211.1999969,155.3600006,198.3200073,177.7599945,219.1199951,174.3200073,237.2799988
3601,513.1449072,204.7200012,164.3999939,184.7200012,154,203.6000061,169.6000061,187.4400024,189.5200043,188.3200073,166.9600067,209.6000061,178.8000031,191.8399963,160.8000031,188.9600067,164.1600037,204.3200073,172.0800018,200.3999939,164.3200073,190.9600067,188.9600067,217.6000061,175.1999969,216.6399994
3602,513.1474472,196.8000031,124.7200012,202.1600037,112.7200012,215.8399963,149.9199982,186.9600067,187.9199982,185.0399933,147.5200043,206.3200073,176.3999939,186.4799957,154.2400055,175.6799927,139.7599945,180.5599976,174.1600037,184.3999939,151.6000061,165.6799927,189.3600006,197.0399933,166.9600067,207.7599945
3603,513.1499872,198.8800049,148.4799957,194.3200073,123.0400009,197.7599945,144.8800049,191.0399933,183.1999969,185.0399933,142.9600067,179.5200043,160.7200012,178.3999939,146.9600067,174.4799957,126.4800034,168.9600067,156.4799957,164,146.2400055,157.5200043,176.3200073,186.4799957,154,191.1199951
3604,513.1525272,154.0800018,175.5200043,143.0399933,162.0800018,148.9600067,167.7599945,186.2400055,204.2400055,173.0399933,159.9199982,159.0399933,158.6399994,168.5599976,146.3999939,171.4400024,123.9199982,160.2400055,171.6000061,185.6000061,146.7200012,157.5200043,161.0399933,188.3200073,149.5200043,195.4400024
3605,513.1550672,117.0400009,187.1999969,106,187.0399933,106.1600037,188.4799957,172.0800018,237.5200043,160.1600037,166.3999939,150.2400055,161.6000061,172.2400055,153.9199982,155.4400024,136.3200073,147.6799927,164.0800018,181.1999969,143.6799927,157.2799988,156,178.8800049,149.0399933,183.1199951
3606,513.1576072,129.1199951,175.7599945,129.0399933,180.4799957,114.1600037,196.4799957,178.7200012,239.0399933,151.5200043,164.3999939,146.2400055,170.8800049,166.0800018,166.8000031,140.9600067,140.3200073,126.5599976,164.7200012,168.4799957,149.7599945,159.8399963,148.2400055,166.8000031,151.6799927,169.5200043
3607,513.1601472,178.4799957,166.2400055,184.1600037,183.4400024,167.3600006,176.1600037,209.6000061,191.1999969,182.3200073,169.2799988,159.4400024,174.0800018,161.2799988,170.1600037,153.1999969,146.3999939,134.1600037,162,166.3200073,152.9600067,158.6399994,152.3200073,155.4400024,147.7599945,158.6399994
3608,513.1626872,178.0800018,161.8399963,185.8399963,179.5200043,186.2400055,169.0399933,225.1199951,171.3600006,217.5200043,184.2400055,153.8399963,178.7200012,161.7599945,179.0399933,165.0399933,151.6799927,143.2799988,167.6799927,164,159.9199982,162.9600067,145.7599945,151.9199982,159.8399963,174
3609,513.1652272,180.6399994,173.1199951,171.1199951,170.6399994,194.5599976,173.7599945,227.5200043,173.1199951,200.8000031,181.1999969,174.1600037,197.4400024,171.5200043,160.7200012,158.1600037,173.2799988,158.8800049,179.9199982,166.8000031,164.9600067,146.6399994,167.5200043,170,169.1999969,187.2799988
3610,513.1677672,157.0399933,163.1199951,183.5200043,189.8399963,176.1600037,162.9600067,197.3600006,184.8000031,188.3999939,197.8399963,172.9600067,175.7599945,175.5200043,180.3200073,175.0399933,167.7599945,150.0800018,190.2400055,166.3200073,172.6399994,150.8800049,167.8399963,151.1999969,169.3600006,183.8399963
3611,513.1703072,161.6799927,162.5599976,165.6000061,177.2799988,169.9199982,181.1199951,159.6799927,177.4400024,186.7200012,181.7599945,179.9199982,166.3999939,187.9199982,179.0399933,180.8800049,178.7200012,165.5200043,175.9199982,161.6000061,173.1199951,174,157.6799927,151.1999969,164.8000031,193.9199982
3612,513.1728472,158,157.6799927,169.6799927,189.1199951,186.8800049,186.9600067,166.1600037,174.6399994,197.8399963,172.3999939,180.6399994,168.2400055,184.0800018,181.8399963,183.6799927,173.2799988,180.8800049,166,179.2799988,164.5599976,176.4799957,165.8399963,172.2400055,161.1199951,196.8800049
3613,513.1753872,172.3200073,161.0399933,173.1999969,184.3999939,184,167.2799988,169.4400024,160.6399994,194.7200012,167.6799927,179.7599945,158.9600067,172.9600067,171.7599945,182.3999939,168.0800018,191.1199951,167.4400024,180.8000031,173.0399933,186.0800018,163.6000061,174.2400055,157.7599945,203.0399933
3614,513.1779272,165.5200043,135.6799927,173.1199951,162.8000031,193.1199951,153.9199982,172.5599976,140,191.6000061,161.0399933,176.8000031,160.3999939,180.3200073,172.2400055,190.3200073,170.8000031,193.4400024,175.4400024,171.0399933,184.4799957,176.3200073,165.6000061,172.6399994,167.8399963,200.6399994
3615,513.1804672,149.1199951,89.36000061,170.3200073,98.48000336,193.8399963,110.7200012,168.4799957,102.1600037,176.5599976,118.0800018,160.1600037,113.4400024,166.1600037,130.3999939,172.9600067,154.8800049,185.1199951,186.7200012,165.1999969,177.8399963,169.7599945,183.6000061,174.8800049,183.8399963,186.4799957
3616,513.1830072,153.8399963,82,160.9600067,75.12000275,180.5599976,86.16000366,147.4400024,64.87999725,158.8800049,69.51999664,163.6000061,85.19999695,178.2400055,89.19999695,173.3600006,111.8399963,176.8800049,139.6000061,159.9199982,163.8399963,165.3600006,168.9600067,171.2799988,176.6399994,175.2799988
3617,513.1855472,129.5200043,92.72000122,127.6800003,86.63999939,152.2400055,97.27999878,128.6399994,72.72000122,139.9199982,77.04000092,145.9199982,78.95999908,157.5200043,72.72000122,174.1600037,85.91999817,190.3200073,95.59999847,176.8000031,115.1999969,175.2799988,131.3600006,180.9600067,147.1999969,176.6399994
3618,513.1880872,109.0400009,119.7600021,85.12000275,124.6399994,103.0400009,138.8800049,93.12000275,120.5599976,106.1600037,116.4000015,107.1999969,112.2399979,115.1999969,97.51999664,139.3600006,95.59999847,182,81.91999817,180.8000031,82.95999908,179.2799988,106.4800034,198.6399994,130.4799957,187.8399963
3619,513.1906272,90.95999908,183.2799988,67.59999847,191.1199951,86.31999969,202.6399994,68.40000153,206.7200012,76.31999969,181.9199982,81.36000061,172.3999939,72.95999908,172.3200073,82.80000305,155.7599945,130.8800049,137.2799988,147.2799988,106.2399979,154.8800049,126.1600037,172.3999939,154.0800018,187.0399933
3620,513.1931672,104.3199997,196.4799957,90.87999725,197.3600006,108.0800018,209.7599945,89.91999817,203.1199951,83.76000214,177.7599945,93.83999634,187.5200043,92.48000336,180,77.27999878,186.3200073,90.23999786,191.2799988,104.4800034,157.8399963,109.5999985,173.6000061,136.4799957,185.6799927,171.6799927
3621,513.1957072,148.6399994,196.1600037,136,178.8800049,156.7200012,178.5599976,151.6000061,181.6000061,132.8000031,164.1600037,125.1200027,167.4400024,143.1199951,164.0800018,98.23999786,175.6000061,97.19999695,194.4799957,86.23999786,192.7200012,86.80000305,198.8000031,116.4000015,202.9600067,175.9199982
3622,513.1982472,182.3200073,176.4799957,180.7200012,163.8399963,202.4799957,158.8800049,214.7200012,168.8000031,187.4400024,149.6799927,176.1600037,166.9600067,188.3999939,162.7200012,170.2400055,161.2799988,143.4400024,194.3200073,123.7600021,181.1199951,101.7600021,194.1600037,120.8799973,193.7599945,193.6799927
3623,513.2007872,211.2799988,174.3999939,187.6000061,165.6000061,199.1999969,147.6000061,204.8000031,162.8000031,184.8000031,137.7599945,180.8800049,160.8000031,187.6000061,154.5599976,192.1600037,152.9600067,183.7599945,192.9600067,194.3999939,169.9199982,171.4400024,197.1199951,182.6399994,202.6399994,228.3200073
3624,513.2033271,195.3600006,159.4400024,180.3200073,168.5599976,175.0399933,137.0399933,178.9600067,159.4400024,172.9600067,143.7599945,152.3999939,150,177.9199982,153.6000061,189.3600006,147.0399933,176.1600037,194.3999939,211.0399933,174.2400055,194.3999939,192.7200012,197.5200043,234.3999939,222.3200073
3625,513.2058671,194.7200012,159.0399933,165.1999969,151.2799988,180.7200012,155.9199982,150.8000031,141.0399933,172.8800049,155.1199951,150.5599976,152,160.3999939,147.6000061,171.8399963,163.4400024,187.2799988,168.9600067,183.8399963,180.3200073,206.1600037,216.7200012,200.0800018,296.8800049,229.0399933
3626,513.2084071,173.6799927,158.3200073,172.3200073,177.6799927,162.0800018,156.1600037,144.7200012,150.9600067,162.3999939,166.8000031,131.9199982,146.4799957,158.2400055,173.0399933,180.0800018,153.2799988,174.0800018,167.2799988,179.9199982,192.4799957,195.6000061,228.2400055,198.3999939,355.7600098,231.8399963
3627,513.2109471,158.3999939,182.1600037,160.0800018,186.5599976,149.5200043,157.5200043,152.8000031,183.2799988,143.2799988,168.0800018,139.1199951,173.1999969,160.3200073,183.5200043,178.8000031,164,170.6399994,202,195.1199951,219.6000061,189.9199982,277.9200134,233.1199951,379.4400024,320.8800049
3628,513.2134871,156.1600037,159.9199982,156.6399994,164.2400055,152.4799957,164.3200073,151.5200043,180.2400055,148.3200073,170.3999939,144.9600067,167.4400024,170.6399994,181.9199982,167.9199982,168.8800049,160.8000031,206.6399994,181.4400024,262.3999939,199.8399963,280.9599915,261.2799988,346.5599976,383.3599854
3629,513.2160271,173.6000061,169.2799988,160.9600067,153.1199951,176.5599976,176.0800018,146.3999939,179.1999969,152.2400055,165.1999969,170.0800018,188.8000031,168.1600037,167.6799927,155.9199982,180.5599976,172.6399994,223.9199982,176.6399994,294.2399902,205.8399963,288.2399902,305.2799988,334.6400146,426.1600037
3630,513.2185671,164.8000031,151.8399963,188.1600037,177.3600006,176.3200073,168.7200012,151.0399933,176.3999939,175.2799988,178.6399994,160.3999939,170.4799957,174.9600067,189.3600006,181.8399963,184.8000031,171.1999969,236.8000031,183.3600006,330.3200073,235.8399963,292.9599915,320.7999878,292,419.519989
3631,513.2211071,162.3999939,160.1600037,160.8000031,170.4799957,162.3999939,165.3600006,178.4799957,171.8399963,182.7200012,173.5200043,162.7200012,163.6799927,182.8000031,187.0399933,192.7200012,190.5599976,186.9600067,280.9599915,224.8000031,392.7200012,310.480011,371.2000122,310.2399902,250.2400055,376.480011
3632,513.2236471,146.1600037,149.9199982,151.4400024,165.8399963,166.8000031,176.0800018,171.7599945,174.3999939,182.6399994,173.7599945,163.3600006,147.1999969,178.7200012,150.8800049,193.2799988,169.6799927,189.5200043,285.0400085,255.1199951,434.6400146,336.8800049,382.1600037,299.8399963,228.8000031,322.7999878
3633,513.2261871,146.7200012,144.4799957,163.6799927,172.5599976,181.1199951,194.9600067,171.0399933,165.1999969,182.9600067,157.5200043,159.7599945,110.3199997,183.4400024,118.8799973,198.9600067,143.1199951,213.7599945,251.7599945,299.3599854,425.7600098,351.9200134,334,302,204.0800018,272.6400146
3634,513.2287271,153.5200043,152.2400055,164.6399994,171.4400024,167.1999969,184.8000031,159.2799988,144.2400055,181.1199951,122.2399979,169.5200043,80.40000153,188.6399994,93.19999695,198,125.4400024,230.3999939,187.5200043,331.6000061,318.5599976,401.0400085,237.5200043,335.0400085,187.8399963,238.4799957
3635,513.2312671,152.3200073,151.1999969,160,157.3600006,171.9199982,152.3999939,165.0399933,102.8000031,173.6000061,78.55999756,164.8800049,65.04000092,155.5200043,78.63999939,171.5200043,99.12000275,231.0399933,98.08000183,360.9599915,144,461.0400085,123.1999969,316.0799866,130.0800018,207.4400024
3636,513.2338071,148.0800018,142.7200012,144,117.9199982,176.8800049,112.6399994,175.0399933,70.23999786,173.3600006,65.36000061,143.2799988,61.43999863,110.0800018,62.79999924,132.3999939,78.40000153,200.1600037,64.40000153,364.1600037,74.31999969,452.7999878,76.95999908,280.7200012,87.04000092,204
3637,513.2363471,160.0800018,124.3199997,155.2799988,90.48000336,181.0399933,85.44000244,168.8000031,51.59999847,150.1600037,56.95999908,101.2799988,60.47999954,84.23999786,61.59999847,108.8799973,69.19999695,165.3600006,43.59999847,306,52.08000183,356.3999939,66.08000183,228.3999939,66.72000122,205.9199982
3638,513.2388871,162.2400055,106.3199997,141.0399933,54,178.5599976,72.72000122,152.5599976,46.08000183,115.3600006,45.68000031,72.23999786,61.43999863,70.95999908,61.91999817,95.76000214,60.31999969,126.6399994,46.31999969,185.8399963,48,210.3999939,56.56000137,162.4799957,58.31999969,177.6000061
3639,513.2414271,162.3999939,116.4800034,132.2400055,67.19999695,146.3200073,66.08000183,96.87999725,55.20000076,72.63999939,46.79999924,68.72000122,70.95999908,74.08000183,62.56000137,73.27999878,66.31999969,82.23999786,53.84000015,78.72000122,39.52000046,72.95999908,57.04000092,94.80000305,54.31999969,123.9199982
3640,513.2439671,156.2400055,134.8800049,121.3600006,113.1999969,89.44000244,69.27999878,73.91999817,81.19999695,52.72000122,69.91999817,62.88000107,84,69.44000244,107.5199966,78,88.23999786,57.43999863,76.87999725,61.43999863,53.91999817,54.40000153,71.12000275,70.72000122,58.79999924,72.72000122
3641,513.2465071,145.6000061,160.9600067,72.80000305,145.6799927,74.31999969,138.5599976,59.43999863,143.3600006,44,128.8800049,63.36000061,144,68.80000305,158.3999939,61.04000092,166,55.11999893,121.9199982,46.88000107,79.12000275,38.08000183,125.6800003,67.04000092,113.7600021,55.75999832
3642,513.2490471,139.1999969,178.6399994,72.87999725,172.8000031,61.20000076,173.5200043,56.63999939,191.4400024,42.24000168,179.0399933,56.79999924,195.3600006,74.31999969,215.8399963,65.44000244,232.0800018,49.36000061,188.9600067,60.15999985,129.6000061,36.24000168,171.3600006,57.68000031,166.8000031,51.68000031
3643,513.2515871,145.0399933,182.2400055,107.9199982,179.0399933,84,188.7200012,75.59999847,206.8000031,67.44000244,212.6399994,75.04000092,230.5599976,100.1600037,256,102.8000031,284.2399902,72.16000366,214.4799957,59.68000031,176.8800049,48.47999954,214.8000031,72.72000122,205.6000061,70.63999939
3644,513.2541271,157.6000061,182.8000031,146.6399994,190.0800018,126.1600037,192.6399994,123.4400024,207.8399963,113.9199982,215.7599945,122.8000031,241.6000061,150.4799957,291.0400085,167.1999969,312.3999939,127.8399963,216.1600037,93.27999878,183.0399933,76.55999756,210.7200012,111.2799988,205.6000061,110.5599976
3645,513.2566671,174,194.8000031,172.6399994,214.4799957,156.3200073,189.1999969,181.4400024,210.3200073,167.5200043,208.2400055,180.9600067,245.3600006,208.7200012,324.5599976,238.8800049,356.5599976,200.5599976,207.8399963,141.8399963,191.1999969,133.2799988,208.3200073,170.3200073,200.3999939,161.1999969
3646,513.2592071,169.5200043,192.2400055,179.3600006,224.4799957,175.1199951,187.5200043,197.0399933,204.8000031,199.8399963,211.9199982,206.8000031,242.1600037,250,333.0400085,286.0799866,377.9200134,259.519989,206.2400055,186.8800049,189.9199982,182,199.3600006,217.1999969,212.5599976,202.8000031
3647,513.2617471,186.0800018,222.9600067,173.2799988,210.8800049,199.3600006,202.0800018,197.2799988,205.3600006,204.6399994,212.1600037,238.8800049,267.2799988,269.7600098,311.9200134,309.0400085,323.8399963,268.3200073,214.2400055,197.2799988,180.8000031,189.0399933,218.1600037,236.9600067,250,217.8399963
3648,513.2642871,175.6799927,205.2799988,193.1999969,221.4400024,202.3999939,199.2799988,191.5200043,204.5599976,220.1600037,222,224.6399994,259.6000061,283.6799927,322.5599976,358,279.3599854,274.1600037,223.3600006,188.3999939,211.3600006,210.0800018,209.9199982,218.8000031,274.480011,221.9199982
3649,513.2668271,204.9600067,238.3200073,201.6799927,209.2799988,205.2799988,218.0800018,195.6000061,221.1999969,202.3999939,210.1600037,236,282.2399902,283.2000122,309.6799927,382.480011,255.7599945,283.8399963,265.7600098,189.6799927,221.8399963,193.0399933,251.1199951,222.2400055,313.6799927,247.7599945
3650,513.2693671,185.7599945,210.8000031,221.9199982,227.7599945,196.0800018,218.3200073,193.5200043,228.3999939,209.2799988,232.2400055,213.2799988,259.8399963,294.6400146,311.0400085,403.6799927,240.6399994,278.7200012,313.0400085,187.2799988,288,217.1199951,288.9599915,217.1199951,338.9599915,268.3999939
3651,513.2719071,207.4400024,204.9600067,217.4400024,221.9199982,208.8000031,206,202.5599976,224.0800018,230.3999939,231.6799927,232,261.3599854,312.480011,283.6799927,326.1600037,221.1199951,256.1600037,403.2000122,221.7599945,469.4400024,228,423.9200134,255.3600006,422.2399902,363.3599854
3652,513.2744471,219.6799927,200.5599976,222.7200012,215.3600006,217.5200043,199.5200043,211.9199982,213.6000061,229.1999969,222.8000031,232.2400055,246.9600067,319.3599854,242.0800018,292.5599976,220.2400055,284.3999939,397.3599854,280,487.6799927,282.3999939,448.2399902,310.1600037,425.2000122,408.5599976
3653,513.2769871,213.0399933,195.4400024,214,208.1600037,234.7200012,211.8399963,217.6000061,206.6399994,239.9199982,226.7200012,244.4799957,259.9200134,305.6799927,209.5200043,273.6000061,239.8399963,318.2399902,397.1199951,366.8800049,444.5599976,368.3999939,414.6400146,373.0400085,402.7200012,443.6799927
3654,513.2795271,211.1999969,211.1199951,209.5200043,205.6799927,223.0399933,207.6799927,214.9600067,207.2799988,239.2799988,230.3999939,231.1999969,258.1600037,294.0799866,192.7200012,254.5599976,263.6799927,327.1199951,388.7200012,426.9599915,356.3200073,458.1600037,346.1600037,430.3999939,346.2399902,452.3200073
3655,513.2820671,198.1600037,200.7200012,216.3200073,215.7599945,203.1199951,191.6000061,220.5599976,232.0800018,216.2400055,219.6799927,222.6399994,248.6399994,271.1199951,210.1600037,240.0800018,271.3599854,312.1600037,380.1600037,480,281.1199951,493.6000061,276.3200073,455.8399963,268,422
3656,513.2846071,218.3200073,215.7599945,197.5200043,207.4400024,200.1600037,211.6000061,204.3200073,234.4799957,207.1999969,243.9199982,242.8800049,258.6400146,250.0800018,236.1600037,194.8000031,287.3599854,322.6400146,341.2799988,454.9599915,216.8000031,438.480011,224.3200073,450.6400146,201.8399963,368.3200073
3657,513.2871471,215.2799988,221.6000061,198.8800049,210.4799957,208.7200012,220.2400055,196.9600067,222.5599976,222.2400055,283.3599854,246.8800049,266.8800049,225.1199951,276.8800049,205.1199951,302,356.480011,297.6799927,379.2799988,193.7599945,311.7600098,188.7200012,369.2799988,176.4799957,278.480011
3658,513.2896871,212.6399994,236.0800018,199.5200043,208.9600067,216.1600037,216.3200073,209.8399963,226.4799957,226.8000031,276.7200012,249.1199951,234.7200012,237.9199982,264.1600037,235.6799927,308.1600037,365.3599854,271.519989,324.9599915,181.1199951,225.6799927,182.5599976,285.4400024,170,212.3200073
3659,513.2922271,233.6000061,225.6000061,201.6000061,211.9199982,217.4400024,231.9199982,219.7599945,275.2799988,239.6799927,259.519989,296,207.6000061,268,244.8800049,276.3999939,307.0400085,344.3999939,229.7599945,260.1600037,178.8000031,181.8399963,196.8000031,209.3600006,177.9199982,175.1999969
3660,513.2947671,236.4799957,219.3600006,217.6000061,210.4799957,214.8800049,257.7600098,218.1600037,319.0400085,244.3999939,248.2400055,297.8399963,204.8800049,243.6000061,246.7200012,304.1600037,315.8399963,331.2000122,214.5599976,229.0399933,185.1999969,173.8399963,201.1199951,185.7599945,181.1999969,167.5200043
