Index,Depth,PAD3[0],PAD3[1],PAD3[2],PAD3[3],PAD3[4],PAD3[5],PAD3[6],PAD3[7],PAD3[8],PAD3[9],PAD3[10],PAD3[11],PAD3[12],PAD3[13],PAD3[14],PAD3[15],PAD3[16],PAD3[17],PAD3[18],PAD3[19],PAD3[20],PAD3[21],PAD3[22],PAD3[23],PAD3[24]
4850,516.3173643,136.0800018,121.1200027,150.2400055,161.1999969,145.1999969,164.1600037,153.6000061,152,139.6000061,150,136.5599976,150.9600067,144.2400055,152,150.9600067,147.9199982,149.8399963,141.6000061,128.5599976,143.3600006,160.1600037,146.3200073,144.8000031,154.1600037,152.5599976
4851,516.3199043,160.9600067,144.2400055,160.3200073,175.7599945,156.2400055,141.4400024,157.1199951,154.3200073,164.3999939,154.0800018,160.3999939,144.7200012,156.9600067,156.3200073,158.1600037,147.5200043,158.9600067,137.7599945,152,137.3600006,162.3999939,137.6000061,149.5200043,160.4799957,175.0399933
4852,516.3224443,164.7200012,140.7200012,146.3200073,151.6799927,153.6000061,141.7599945,164.2400055,143.9199982,177.3600006,149.0399933,157.5200043,147.8399963,131.0399933,150.1600037,158.9600067,146.3200073,163.1999969,127.5199966,142.1600037,146.3999939,156.0800018,159.3600006,134.9600067,155.0399933,159.9199982
4853,516.3249843,172.3999939,144.7200012,159.7599945,158.0800018,146.3200073,137.8399963,164.7200012,153.6000061,164.8000031,144.4799957,113.6800003,146.9600067,90.16000366,151.6799927,154.3999939,149.6799927,160.4799957,138.6399994,134.0800018,154.1600037,152.0800018,141.6799927,131.2799988,162.5599976,144.3200073
4854,516.3275243,165.5200043,146.1600037,171.3600006,161.9199982,167.1199951,157.9199982,170.7200012,171.4400024,169.7599945,168,114.2399979,160.0800018,115.6800003,173.0399933,160,159.0399933,164.5599976,148.3999939,143.1199951,168.0800018,155.5200043,158.5599976,154.7200012,161.2799988,143.7599945
4855,516.3300643,177.2799988,152.3200073,177.1999969,157.1999969,171.9199982,154.4799957,185.0399933,194.9600067,166.7200012,170.5599976,142.1600037,149.0399933,141.0399933,161.6799927,164.9600067,147.7599945,160,155.3600006,162,149.0399933,157.2799988,144.3200073,160.7200012,142.5599976,167.5200043
4856,516.3326043,194.8000031,165.1999969,174.5599976,157.4400024,165.1199951,145.1199951,158.3999939,166.8000031,162,154.2400055,175.5200043,86.08000183,177.1199951,143.1199951,163.1199951,153.1199951,172.8000031,143.9199982,177.1999969,133.5200043,168.5599976,131.5200043,172.3200073,140.4799957,181.7599945
4857,516.3351443,172.8000031,169.8399963,148.3999939,170.8800049,170.3999939,175.6799927,163.3600006,191.2799988,164.6399994,152.9600067,169.8399963,115.4400024,155.4400024,159.2799988,166.7200012,162.2400055,172.4799957,158.2400055,157.4400024,151.1999969,150.8000031,158.9600067,133.0399933,165.5200043,156.9600067
4858,516.3376843,185.1999969,177.3600006,167.7599945,170.4799957,171.1999969,171.4400024,165.5200043,172.2400055,158.8800049,166.5599976,182.9600067,173.9199982,149.0399933,155.7599945,156.3200073,178.8800049,196.4799957,169.9199982,173.8399963,172.0800018,166.2400055,180.3999939,169.6799927,182.4799957,176.3999939
4859,516.3402243,173.1999969,175.1199951,169.1999969,165.2799988,170.1600037,161.2799988,172.9600067,162.8000031,166.0800018,172.1600037,202.8000031,176.3999939,162.2400055,159.7599945,159.9199982,167.6000061,179.7599945,149.6000061,146.3200073,173.5200043,170.3999939,152.1600037,165.7599945,151.7599945,178
4860,516.3427643,139.3600006,163.0399933,167.5200043,162.3999939,159.0399933,164.5599976,166.8000031,166.0800018,160.5599976,169.7599945,166.2400055,164,139.8399963,166.3999939,160.8800049,230.6399994,164.6399994,156.8800049,145.2799988,170.8000031,166,146.0800018,162,151.1199951,165.0399933
4861,516.3453043,141.3600006,190.7200012,165.0399933,165.1999969,160.5599976,168.5599976,163.8399963,176.1600037,149.6799927,170.2400055,160.3200073,173.6799927,150.7200012,166.3999939,173.1199951,170.8000031,167.3600006,183.8399963,152.7200012,165.8399963,163.9199982,168.2400055,167.6799927,170.8800049,162.3999939
4862,516.3478443,177.1199951,170,182,164.8000031,169.5200043,168.8000031,195.3600006,181.6799927,152.4799957,180.8000031,139.3600006,176.6399994,161.2799988,160.2400055,169.1199951,157.1199951,155.4400024,166.3200073,161.2799988,144,179.3600006,172.8800049,159.2799988,160.6399994,173.4400024
4863,516.3503843,177.7599945,167.7599945,181.2799988,175.3600006,161.6799927,164.0800018,206.6399994,179.1999969,142.7200012,153.1199951,82.31999969,162.2400055,142.3999939,174.9600067,167.4400024,166.8000031,181.8399963,170.8800049,157.6799927,142.9600067,161.0399933,169.4400024,150.4799957,153.1999969,162.9600067
4864,516.3529243,188.3200073,176,181.1999969,187.1199951,166.5599976,153.6000061,199.1999969,177.7599945,147.5200043,158.1600037,76.55999756,161.5200043,141.1199951,162.8000031,160.6399994,164.5599976,192.7200012,173.9199982,160.1600037,162.1600037,169.1999969,173.2799988,171.5200043,153.9199982,157.1199951
4865,516.3554643,180.4799957,170.3999939,193.6799927,186.1600037,183.0399933,181.0399933,205.5200043,186.6399994,174.8800049,125.5999985,147.5200043,152.7200012,172,170.3999939,164.3999939,144.7200012,160.3200073,168.3200073,157.1999969,152.9600067,162,169.1999969,189.5200043,153.4400024,152.9600067
4866,516.3580043,175.8399963,172.1600037,204.4799957,194.5599976,168.0800018,166.2400055,191.1999969,186.9600067,185.7599945,97.51999664,176.1600037,98.40000153,201.8399963,168.3200073,170.2400055,170.8800049,162.4799957,167.6799927,153.9199982,153.1999969,165.6799927,154.9600067,179.0399933,151.7599945,156.3200073
4867,516.3605443,183.1199951,183.6000061,193.1199951,186.5599976,164.9600067,179.7599945,193.5200043,200.8000031,178.0800018,105.6800003,177.3600006,99.27999878,176.8000031,177.8399963,178.1600037,174.7200012,173.1999969,179.0399933,171.2799988,163.6000061,175.6799927,166.7200012,163.8399963,160.1600037,161.3600006
4868,516.3630843,184.2400055,183.4400024,188.3200073,194.6399994,169.1199951,180.8800049,184.9600067,205.9199982,181.1199951,156.6399994,170.7200012,146.0800018,163.8399963,175.6799927,246.9600067,152.7200012,173.6000061,152,165.8399963,170.3200073,179.6000061,171.8399963,148.4799957,165.2799988,163.0399933
4869,516.3656243,179.6799927,174.2400055,187.1199951,197.7599945,170.2400055,166.8000031,201.9199982,197.4400024,194.1600037,189.8399963,174,197.8399963,177.5200043,185.8399963,190.8800049,154.8000031,120.2399979,159.8399963,177.1199951,159.2799988,174.4799957,166,153.6000061,169.1199951,170.0800018
4870,516.3681643,185.4400024,181.0399933,181.1199951,197.6799927,178.3999939,172.1600037,194.4799957,185.6799927,196.3200073,180.7200012,193.5200043,192.4799957,179.5200043,181.6000061,176.0800018,171.8399963,187.2799988,169.6000061,169.9199982,163.5200043,181.1999969,164.7200012,163.8399963,162.5599976,186.2400055
4871,516.3707043,189.9199982,174.3999939,179.7599945,197.7599945,183.3600006,180.0800018,196.2400055,183.8399963,209.3600006,188.1600037,190.2400055,164.7200012,176.3999939,175.1999969,177.9199982,178.2400055,187.7599945,159.9199982,172.1600037,164.0800018,173.6799927,157.4400024,171.2799988,157.8399963,191.1199951
4872,516.3732443,182.0800018,170.8000031,186.8800049,196.3999939,191.6799927,185.9199982,203.2799988,197.1999969,191.5200043,191.1199951,179.6000061,168.8000031,171.6799927,179.4400024,173.2799988,186.1600037,189.1999969,160.6399994,197.8399963,182.2400055,201.8399963,159.0399933,194.7200012,159.1199951,197.6000061
4873,516.3757843,204.1600037,173.1999969,195.8399963,184.4799957,206.5599976,193.6000061,209.1199951,204.4799957,132.0800018,203.6000061,193.9199982,191.4400024,178.4799957,179.5200043,188.3999939,183.3600006,198,171.6799927,214.8800049,176.5599976,196.1600037,167.6799927,190.4799957,174.3200073,185.4400024
4874,516.3783243,199.8399963,171.0399933,188,186.7200012,204.7200012,200.1600037,183.0399933,195.7599945,97.68000031,203.8399963,183.2799988,194.5599976,183.7599945,168.3200073,189.3600006,179.6799927,199.5200043,170.6399994,175.6799927,179.8399963,182.0800018,182.8800049,174.5599976,182.0800018,188.4799957
4875,516.3808643,194.3200073,184.8000031,189.2799988,191.6799927,216.0800018,215.9199982,176.2400055,197.8399963,127.4400024,192,204.1600037,185.8399963,187.1999969,169.6799927,186.2400055,191.3600006,205.9199982,188.3999939,177.1999969,195.6000061,179.5200043,193.3600006,177.8399963,185.9199982,184.4799957
4876,516.3834043,201.4400024,202.0800018,188.3999939,195.1199951,217.3600006,220.2400055,200,176.3200073,186.6399994,168.9600067,220.2400055,199.7599945,184.3999939,165.3600006,184.4799957,185.0399933,199.9199982,196.4799957,179.6000061,207.6000061,186.1600037,190.0800018,187.3600006,185.1199951,195.3600006
4877,516.3859443,201.7599945,206.0800018,182.7200012,191.7599945,192.5599976,210.3999939,219.0399933,116.5599976,201.0399933,137.6000061,203.6000061,200.0800018,178.9600067,183.7599945,189.1999969,190.8000031,192.7200012,190.8000031,173.6799927,184.8000031,178.0800018,175.6799927,181.5200043,184.7200012,202.3200073
4878,516.3884842,211.1199951,206.3200073,183.4400024,191.9199982,201.3600006,221.2799988,223.3600006,125.0400009,199.0399933,174,212.1600037,210.8800049,184.5599976,184.3999939,187.0399933,186.8800049,197.2799988,189.8399963,197.4400024,173.1999969,191.9199982,184,192.8800049,181.9199982,190
4879,516.3910242,200.7200012,193.1999969,201.8399963,202,199.9199982,223.4400024,225.8399963,183.9199982,190.8000031,203.6799927,206.3999939,218.9600067,189.2799988,175.9199982,194.5599976,202.8000031,230.4799957,207.6799927,211.1999969,173.4400024,215.1199951,188.8000031,212.3200073,180.5599976,188.7200012
4880,516.3935642,189.2799988,186.5599976,203.7599945,200.6399994,189.4400024,215.4400024,209.0399933,203.5200043,192.9600067,204.8800049,192.8800049,204.8800049,181.2799988,187.3600006,207.6000061,183.9199982,225.4400024,191.3600006,198.2400055,178.5599976,214,176.4799957,199.0399933,181.2799988,192.8800049
4881,516.3961042,208.9600067,194.3999939,212.3200073,201.3600006,182.3200073,201.6799927,216,215.5200043,197.7599945,207.9199982,192.8000031,206.8800049,201.6000061,190.6399994,212.5599976,185.7599945,214.5599976,180.6399994,171.6000061,173.3600006,186,176,200.1600037,177.2799988,190.4799957
4882,516.3986442,218.8000031,205.5200043,207.1999969,201.4400024,195.7599945,208,242.5599976,224.7200012,184,195.1199951,185.8399963,191.1999969,212.8000031,210,209.6799927,200.4799957,188.0800018,229.4400024,183.9199982,203.1999969,178.6399994,214.6399994,180.9600067,186.1600037,190.5599976
4883,516.4011842,216.2400055,214.3200073,203.1999969,199.2799988,189.8399963,192.3999939,242.4799957,220.6399994,186.9600067,190.1600037,210.4799957,198.2400055,197.2799988,217.1999969,197.9199982,203.3600006,188.5599976,209.4400024,188.3200073,192.8000031,180.9600067,202.3999939,178,202.4799957,193.0399933
4884,516.4037242,200.2400055,214.8800049,196.5599976,206.2400055,200.3200073,206.9600067,233.0399933,208.2400055,208.2400055,188.0800018,225.2799988,199.5200043,199.8399963,213.7599945,189.6799927,202.3999939,207.0399933,194.7200012,215.9199982,172.8000031,187.6000061,189.0399933,187.5200043,194.9600067,189.6000061
4885,516.4062642,196.9600067,212.3200073,190.0800018,216.3200073,191.5200043,205.9199982,234.5599976,213.4400024,201.7599945,193.1199951,203.5200043,197.7599945,196.5599976,226.3200073,203.1999969,199.3600006,219.3600006,187.2799988,236.7200012,175.2799988,213.9199982,182.9600067,193.9199982,177.6000061,186.3999939
4886,516.4088042,208.2400055,218.1600037,191.4400024,206.0800018,197.7599945,224.8000031,229.1999969,208,171.4400024,197.6000061,182.6399994,211.5200043,207.0399933,198.7200012,192.8800049,192.6399994,223.0399933,187.6799927,222.7200012,170.3200073,209.6000061,181.6000061,224.1600037,175.7599945,197.3600006
4887,516.4113442,221.9199982,197.3600006,212.3999939,212.2400055,223.6799927,215.7599945,226.5599976,213.6000061,129.7599945,211.4400024,149.6799927,221.8399963,218.8000031,207.2799988,228.3999939,182.6399994,207.0399933,224.5599976,205.1999969,194.5599976,196.9600067,184.4799957,201.8399963,181.5200043,198.8800049
4888,516.4138842,219.2799988,185.0399933,206.1600037,198.3200073,214.5599976,217.8399963,224.3200073,202.2400055,147.1999969,214.4799957,158.6399994,197.6799927,197.3600006,201.1199951,207.9199982,190,202.8000031,233.6799927,200.8800049,229.7599945,203.6000061,204.7200012,180.9600067,192.9600067,195.7599945
4889,516.4164242,198.8000031,190.6399994,210.8000031,220.2400055,196.5599976,220.3200073,213.2799988,185.1999969,184,163.6799927,215.0399933,199.4400024,193.3600006,208.8000031,194.1600037,204.6399994,193.9199982,221.1999969,184.4799957,231.0399933,203.5200043,214.4799957,211.1999969,202.7200012,187.6000061
4890,516.4189642,194.1600037,197.6000061,226.9600067,235.5200043,201.6000061,227.5200043,211.9199982,182.8800049,202.1600037,133.5200043,220.3999939,192.3200073,198.3999939,216.9600067,194.8800049,211.9199982,205.7599945,211.6000061,194.0800018,194.2400055,203.6000061,187.1199951,218.8800049,194.5599976,207.0399933
4891,516.4215042,198.1600037,198.8800049,218.6399994,212.8000031,207.2799988,230.2400055,205.7599945,192.3200073,190.8800049,146.5599976,198.0800018,194.7200012,189.5200043,203.9199982,191.6000061,206,204,206.0800018,184.1600037,197.8399963,208.7200012,178.3999939,203.7599945,189.7599945,215.6000061
4892,516.4240442,207.6799927,194.8000031,212.2400055,200.3999939,206.0800018,215.3600006,204.1600037,195.6000061,191.9199982,204.7200012,185.4400024,205.9199982,187.2799988,191.6799927,192.9600067,202.3200073,199.2799988,177.6000061,161.2799988,195.5200043,203.3600006,199.2799988,188.1600037,194.1600037,201.6799927
4893,516.4265842,216.0800018,206.3999939,186.3999939,218.4799957,212.8000031,210.3999939,216.1600037,190.0800018,205.7599945,214.0800018,200.0800018,212.8800049,195.0399933,191.4400024,205.9199982,198.5599976,221.6799927,192,190.6399994,193.8399963,204.1600037,215.9199982,199.6000061,209.9199982,204.3200073
4894,516.4291242,233.8399963,211.2799988,197.6799927,220.8800049,231.2799988,217.1999969,228.3200073,184.3999939,214.4799957,196,216.9600067,200.5599976,205.8399963,176.2400055,200.4799957,205.4400024,235.2799988,187.2799988,226.7200012,172,193.2799988,210.0800018,211.6000061,207.1999969,216.9600067
4895,516.4316642,235.3600006,205.6799927,210.6399994,214.0800018,239.5200043,220.8800049,229.1199951,200,214.6399994,188.3999939,233.0399933,201.9199982,227.1999969,185.4400024,227.3600006,202.3999939,235.8399963,174.1600037,210.2400055,178,222,199.6799927,232.2400055,192.5599976,223.3600006
4896,516.4342042,255.4400024,208.3200073,243.0399933,200.8000031,256.9599915,218.2400055,238.7200012,214.3999939,241.1199951,199.6000061,269.2799988,220.9600067,244.8800049,181.1199951,232.3200073,212.1600037,241.2799988,193.1199951,193.9199982,185.9199982,221.4400024,194.4799957,230.1600037,190.5599976,211.2799988
4897,516.4367442,256.9599915,223.3600006,250.7200012,215.6000061,244.9600067,222.9600067,253.3600006,242.9600067,209.3600006,213.9199982,225.7599945,215.6000061,186.3200073,212.0800018,187.8399963,212.1600037,209.5200043,246.3200073,199.3600006,211.1199951,204.0800018,209.0399933,215.1199951,212.1600037,213.0399933
4898,516.4392842,231.0399933,231.2799988,218.3999939,237.6799927,199.6000061,221.3600006,238.1600037,232.8000031,188.8000031,227.1199951,205.9199982,240.8000031,200.4799957,230.7200012,187.6799927,228.8000031,203.2799988,217.6000061,197.6799927,217.9199982,195.7599945,226.0800018,212.9600067,209.9199982,212.1600037
4899,516.4418242,206.9600067,237.8399963,206.2400055,257.1199951,209.2799988,246.7200012,212.8800049,223.1199951,202.3999939,264,199.4400024,273.1199951,188.3200073,236.8800049,186.4799957,206.6399994,211.3600006,198.0800018,183.6799927,213.7599945,192,238.0800018,228.9600067,211.2799988,226.8000031
4900,516.4443642,211.6000061,271.6000061,210.8800049,285.7600098,195.8399963,241.9199982,222.8000031,252.3200073,173.7599945,238.8000031,191.6799927,272.9599915,166.0800018,220.3999939,186.2400055,228.2400055,212.8800049,207.3600006,186.6399994,202.8800049,196.0800018,216.2400055,236.3200073,211.1199951,229.1199951
4901,516.4469042,212.3999939,230.5599976,207.5200043,197.7599945,200.9600067,210.8000031,244.9600067,227.6799927,180.1600037,191.7599945,183.1999969,209.9199982,124.9599991,200,179.4400024,191.4400024,192.7200012,204.9600067,216.1600037,187.8399963,198.9600067,206.4799957,197.2799988,210,197.4400024
4902,516.4494442,214.1600037,222,210.0800018,201.1199951,194.8000031,216.7200012,244.6399994,214.3200073,196.3200073,185.0399933,196.5599976,193.6799927,172.5599976,181.9199982,203.1199951,199.1999969,196.0800018,200,214.6399994,185.6000061,198.3200073,222.4799957,189.8399963,214.0800018,196.0800018
4903,516.4519842,220.3999939,225.7599945,216,214.8000031,203.9199982,214.8800049,244.5599976,206.9600067,212.3200073,181.3600006,213.3600006,174.9600067,198.8800049,154.5599976,216.8000031,186,195.0399933,143.6799927,197.1999969,186.2400055,191.5200043,211.0399933,189.3600006,214.3200073,199.6799927
4904,516.4545242,217.1199951,207.8399963,216.4799957,213.2799988,212.3999939,219.4400024,244.0800018,216,204.2400055,191.4400024,214.5599976,158.9600067,197.0399933,131.1999969,199.4400024,186.2400055,204.6399994,208,210.8000031,213.1999969,201.3600006,188.9600067,198.6399994,181.1999969,199.6000061
4905,516.4570642,209.2799988,198.6399994,221.4400024,214,192,215.6799927,232.1600037,219.4400024,164.5599976,207.6799927,206,180.1600037,207.8399963,180.8000031,202.9600067,204,202.8000031,200.8000031,206.3999939,215.1199951,212.9600067,174.5599976,190.4799957,184.8800049,201.3600006
4906,516.4596042,207.5200043,198.8000031,224.8000031,220.7200012,198.0800018,224.3999939,224.5599976,225.0399933,156.2400055,213.7599945,198.3999939,198.9600067,205.1199951,204.3200073,207.7599945,195.3600006,211.7599945,201.7599945,190.6399994,191.9199982,198,183.7599945,195.6799927,195.4400024,208.8800049
4907,516.4621442,206.5599976,207.4400024,244.3999939,228,212.2400055,225.5200043,234.3200073,229.7599945,192.8800049,215.0399933,208.8000031,206.1600037,199.0399933,195.1999969,199.1199951,185.1199951,215.1999969,204.9600067,190.1600037,223.8399963,197.5200043,185.4400024,189.5200043,210.3200073,208.9600067
4908,516.4646842,193.6799927,202,223.9199982,216.8000031,209.4400024,213.9199982,224,202.4799957,198.0800018,192.1600037,212.5599976,223.6000061,186.6399994,204.3200073,195.0399933,206.7200012,212.3200073,204.2400055,186.2400055,223.8399963,194.8000031,189.8399963,209.0399933,203.6799927,197.9199982
4909,516.4672242,202.9600067,213.6000061,208.8800049,231.1999969,195.0399933,208.3999939,222.9600067,197.4400024,218.6399994,185.0399933,219.9199982,220.3999939,193.7599945,200.7200012,185.0399933,204.3999939,195.1999969,200,185.4400024,193.7599945,203.1999969,182.8800049,175.4400024,211.1199951,175.0399933
4910,516.4697642,192.9600067,217.4400024,199.9199982,255.7599945,194.5599976,207.0399933,219.9199982,203.0399933,190.3200073,200,191.6000061,215.4400024,189.8399963,195.1999969,190.1600037,207.2799988,193.1199951,205.1999969,180,198.8800049,202.7200012,188.5599976,167.1999969,214.8000031,183.2799988
4911,516.4723042,186.1600037,211.2799988,191.6000061,238.0800018,203.7599945,210.0800018,216.8800049,212.7200012,173.1999969,223.8399963,193.8399963,213.1999969,181.1999969,187.4400024,186.2400055,204.3200073,200.3200073,185.5200043,176.8000031,202.8000031,191.8399963,192.7200012,175.3600006,202.4799957,197.8399963
4912,516.4748442,191.1199951,208.8000031,173.5200043,204.9600067,196.0800018,203.6799927,201.6799927,215.6799927,173.6000061,239.3600006,192.6399994,202.8000031,179.1199951,178.3999939,177.0399933,185.9199982,189.0399933,185.8399963,186.1600037,210.0800018,185.3600006,188.8000031,176.3999939,173.5200043,205.5200043
4913,516.4773842,187.1999969,192,181.3600006,203.8399963,178.0800018,202.2400055,200,205.6000061,193.1199951,197.1999969,186.5599976,203.6799927,176.5599976,184,167.8399963,172.9600067,194.8800049,175.6000061,171.7599945,188.0800018,194.4799957,182.7200012,223.6000061,174.8800049,197.1999969
4914,516.4799242,188.7200012,189.6799927,177.2799988,186.7200012,171.6000061,201.4400024,200.1600037,201.8399963,179.0399933,172.8800049,187.5200043,208.9600067,161.7599945,183.2799988,166,201.6799927,190.9600067,179.8399963,171.1999969,178.3999939,181.6799927,173.4400024,204.3999939,187.2799988,205.7599945
4915,516.4824642,173.1199951,177.7599945,194.7200012,196.8800049,174.1600037,198.2400055,191.0399933,194.4799957,166.5599976,175.8399963,177.4400024,203.8399963,177.1199951,181.6000061,168.4799957,178.6399994,166.8800049,189.1999969,174.5599976,183.4400024,185.3600006,174.3200073,178.5599976,183.9199982,203.1199951
4916,516.4850042,190.4799957,188.6399994,188.3999939,182.6399994,172.5599976,182.6399994,199.3600006,206.3200073,161.4400024,181.4400024,180.3999939,196,178.8800049,175.0399933,179.7599945,170.6399994,178.2400055,189.7599945,174.9600067,176.8800049,164.7200012,217.6000061,169.0399933,197.1199951,179.1199951
4917,516.4875442,206.3999939,191.0399933,196.3200073,184.8000031,165.1199951,179.2799988,188.0800018,195.1999969,155.2799988,165.1999969,171.4400024,194.8000031,172.7200012,153.1999969,161.2799988,178.9600067,169.6000061,176.0800018,195.5200043,157.9199982,183.2799988,205.0399933,197.4400024,189.6000061,174.8000031
4918,516.4900842,189.4400024,195.8399963,190.3999939,191.6799927,154.3999939,161.4400024,196.3200073,192.2400055,156.2400055,164.3200073,167.0399933,181.6799927,166.4799957,175.7599945,153.5200043,161.9199982,108.5599976,177.3600006,188.2400055,165.6000061,207.3600006,163.2799988,180.5599976,169.6000061,182.9600067
4919,516.4926242,165.0399933,197.1199951,172.3999939,181.6799927,177.6799927,177.6799927,184.5599976,181.4400024,169.5200043,184.5599976,164.1600037,179.9199982,151.0399933,181.7599945,140.3999939,182.1600037,90.31999969,175.4400024,155.8399963,165.4400024,188.4799957,160.5599976,178.7200012,162.3999939,178.9600067
4920,516.4951642,174,201.6000061,165.8399963,181.0399933,157.0399933,164.1600037,199.0399933,191.1999969,151.6799927,158.1600037,169.6000061,189.1199951,162.5599976,174.1600037,141.6799927,192.1600037,109.3600006,184.5599976,166.9600067,176.9600067,175.5200043,169.9199982,164.6399994,162.9600067,166.8000031
4921,516.4977042,170.8000031,178.8000031,160,181.3600006,163.6799927,174.3999939,196.6399994,181.3600006,152.3200073,163.4400024,176,169.1199951,189.1199951,157.3600006,155.8399963,104.3199997,158.3200073,138.9600067,173.6000061,182.0800018,181.1199951,204.7200012,173.6799927,156.0800018,168.7200012
4922,516.5002441,181.1199951,168.3200073,169.6000061,173.3600006,168.1600037,168.0800018,198.5599976,185.4400024,160.3999939,160.0800018,181.1199951,171.7599945,172.3200073,158.2400055,201.4400024,104.2399979,170.1600037,130.2400055,163.0399933,167.9199982,170.8000031,166.0800018,168.8000031,164.8800049,173.5200043
4923,516.5027841,197.9199982,170.8800049,179.1199951,170.5599976,169.3600006,168.8000031,192.2400055,179.6000061,156.7200012,161.2799988,172.5599976,176.2400055,176.0800018,153.0399933,243.6799927,141.7599945,175.3600006,154.1600037,160.4799957,172.3999939,162.2400055,170.1600037,153.3600006,174.2400055,179.6799927
4924,516.5053241,186.8000031,157.8399963,171.8399963,165.4400024,163.1199951,164.5599976,197.5200043,186.8800049,147.3600006,164.2400055,173.1199951,202.3999939,160.4799957,178.7200012,222.9600067,154.6399994,174.9600067,168.3200073,165.9199982,178,171.3600006,172.9600067,150.8800049,166,172.3200073
4925,516.5078641,164.4799957,153.6799927,168.6399994,176.9600067,166.3999939,175.3600006,184.3999939,184.3200073,176.6399994,174.9600067,166,190.1600037,173.8399963,196.1600037,166.2400055,170.4799957,165.6799927,178.5599976,159.5200043,159.5200043,160.7200012,159.8399963,171.3600006,159.6000061,161.2799988
4926,516.5104041,159.1999969,159.1999969,181.5200043,183.5200043,175.0399933,181.1199951,177.6799927,181.2799988,184.3999939,175.1999969,173.9199982,177.1199951,160.8800049,229.3600006,163.3600006,195.0399933,160.9600067,168.3200073,156.0800018,159.9199982,159.3600006,171.2799988,174.0800018,169.2799988,174.0800018
4927,516.5129441,152.8000031,155.1999969,197.4400024,180.6399994,172.4799957,179.2799988,188,179.0399933,168.9600067,160.1600037,184.1600037,171.5200043,149.5200043,185.4400024,163.9199982,467.2000122,190.7200012,163.0399933,165.0399933,170,157.8399963,164.8800049,155.0399933,156.4799957,170.8800049
4928,516.5154841,154.2400055,158.3200073,191.0399933,182.8800049,172.2400055,166.8000031,189.4400024,183.4400024,175.4400024,174.1600037,170.3999939,173.1199951,157.8399963,164.3200073,166.3999939,159.9199982,175.2799988,149.5200043,163.3600006,167.3600006,182.4799957,161.9199982,149.6000061,166.6399994,162.5599976
4929,516.5180241,163.0399933,173.2799988,171.6000061,185.0399933,171.3600006,178.8800049,182,188.3999939,155.3600006,165.8399963,147.7599945,179.2799988,151.2799988,169.8399963,164.2400055,217.6799927,173.2799988,169.6799927,166.6399994,145.6799927,193.3600006,150.3999939,156.8800049,178.1600037,170.1600037
4930,516.5205641,166.8800049,180.5599976,176.3999939,196.3200073,159.4400024,176.6399994,176.8800049,181.5200043,153.6799927,159.5200043,156.8800049,197.0399933,151.3600006,150.3999939,152.3200073,173.5200043,200.3999939,172.6399994,152.9600067,155.8399963,195.6000061,152.6399994,174.9600067,169.3600006,167.3600006
4931,516.5231041,156.8800049,154.9600067,163.5200043,188.0800018,163.1999969,181.5200043,173.6799927,181.5200043,186.3200073,163.7599945,158.6399994,175.1999969,147.6799927,157.1999969,160.3200073,170.9600067,186.8000031,163.7599945,145.1999969,175.1999969,190.0800018,167.3600006,172.3200073,160.6399994,169.7599945
4932,516.5256441,157.0399933,163.3600006,149.6799927,175.8399963,167.1199951,180,167.4400024,172.9600067,196.3200073,158.3999939,186.7200012,169.3600006,162.3999939,150.3999939,148.9600067,176.1600037,167.8399963,166.7200012,144.7200012,174.2400055,165.9199982,175.6799927,184.4799957,166.4799957,193.0399933
4933,516.5281841,160.8000031,177.5200043,150.0800018,172.4799957,159.8399963,175.1999969,159.4400024,178.2400055,138.8800049,153.9199982,172.5599976,163.1199951,132.1600037,155.7599945,155.1199951,181.9199982,183.3600006,171.4400024,136.9600067,174.4799957,156.1600037,177.7599945,163.1199951,166.2400055,174.0800018
4934,516.5307241,159.9199982,169.6000061,140.7200012,161.6000061,166.6399994,166.4799957,149.6000061,191.0399933,126.3199997,168.6399994,141.0399933,166.8800049,122.4800034,165.0399933,151.3600006,172.5599976,181.9199982,157.5200043,133.9199982,166.8800049,155.1199951,181.0399933,151.4400024,183.3600006,179.6000061
4935,516.5332641,158.7200012,153.8399963,139.2799988,156.0800018,159.3600006,156.8000031,145.3600006,183.3600006,135.8399963,178.8000031,142.2400055,193.2799988,123.4400024,148.5599976,118.8799973,160,147.0399933,157.9199982,129.2799988,150.1600037,143.7599945,173.9199982,144.7200012,177.6000061,163.5200043
4936,516.5358041,167.8399963,170.4799957,148.9600067,157.3600006,151.2799988,153.3600006,136.4799957,145.5200043,138.3999939,148.9600067,153.1199951,185.6799927,135.6799927,146.3999939,138,167.5200043,161.7599945,151.7599945,160.5599976,144.3999939,160.9600067,152.3200073,171.1199951,163.8399963,184.3200073
4937,516.5383441,146.0800018,154.9600067,156.9600067,166.7200012,142.5599976,138.2400055,157.1999969,152.7200012,139.6799927,121.5999985,155.6000061,135.6799927,142.3200073,145.7599945,155.6799927,150.9600067,155.6799927,152.1600037,174.7200012,141.0399933,166,148.0800018,148.9600067,156.3200073,162.0800018
4938,516.5408841,103.0400009,141.6799927,130.7200012,165.3600006,133.0399933,147.6799927,138.1600037,142,144.8800049,145.5200043,134.6399994,134.8000031,123.0400009,126.4800034,128.9600067,143.6799927,144.3999939,129.6799927,127.2799988,141.6799927,134,145.1199951,123.5199966,149.5200043,133.1199951
